theta,tx,ty
-3.63693e-05,1.76826,0.0994125
-9.36478e-05,1.75013,0.0961933
-4.28663e-05,1.6658,0.135946
-2.49883e-05,1.54438,0.106757
-9.66171e-05,1.46827,0.156634
-4.81216e-05,1.46036,0.0937196
-4.13588e-05,1.35166,0.120863
-5.8873e-05,1.27873,0.116282
-5.49017e-05,1.26809,0.13483
-7.83448e-05,1.24395,0.101012
-7.37604e-05,1.18919,0.167767
-3.89253e-05,1.12082,0.0803464
-6.81939e-05,1.06178,0.136556
-3.65961e-05,1.17792,0.189406
-8.13647e-05,0.968271,0.107559
-3.77973e-05,1.05309,0.175724
-3.89775e-05,0.897986,0.145232
-5.50438e-05,0.879269,0.13187
-9.10279e-05,0.826365,0.172013
-6.85114e-05,0.798861,0.11274
-5.67395e-05,0.773599,0.140149
-8.76046e-05,0.729322,0.100431
-3.69831e-05,0.610951,0.114917
-7.26526e-05,0.644945,0.0807702
-5.6857e-05,0.491659,0.064609
-2.97529e-05,0.309283,0.0388172
-2.73342e-05,0.256755,0.0288074
-3.2382e-05,0.229744,0.0251719
-4.06805e-05,0.189148,0.0174336
-4.59314e-05,0.150738,0.0163157
-4.19619e-05,0.142775,0.0218089
-3.96057e-05,0.107404,0.011359
-6.05581e-05,0.0807024,0.0068674
-5.09792e-05,0.0430119,0.00734814
-5.91005e-05,0.0665717,0.00736335
-7.3647e-05,0.0979101,0.0159527
-0.00011744,0.0519132,0.0249325
-9.52216e-05,0.042256,0.00461024
-9.98298e-05,0.0194101,-0.00109731
-9.35443e-05,0.0206997,0.000310332
-0.000122356,-0.00467679,0.0442777
-0.000102143,-0.00581856,0.028044
-0.000145634,-0.0112612,0.028654
-6.54203e-05,-0.00556243,0.0209797
-0.000123543,-0.0130773,0.0489174
-0.000105047,-0.00462361,0.0296406
-0.000108549,-0.0224264,0.0245158
-8.76321e-05,-0.00914764,0.0172937
-0.0001043,-0.0349709,0.0175125
-8.16164e-05,-0.0215382,-0.00447727
-9.94218e-05,-0.0267692,0.00648256
-0.000114905,-0.0376299,-0.0123563
-0.000100488,-0.0418878,-0.00758028
-8.82138e-05,-0.070598,0.0148048
-0.000124121,-0.0921747,0.0166973
-7.73991e-05,-0.0590497,0.0076741
-7.42828e-05,-0.0666612,0.00785856
-7.83672e-05,-0.113232,0.00795785
-8.44258e-05,-0.0857721,0.0202707
-9.25861e-05,-0.114684,0.0382674
-9.91896e-05,-0.113332,0.0487439
-5.79415e-05,-0.123997,0.00853653
-6.58164e-05,-0.0829419,0.00299227
-9.79327e-05,-0.105199,0.0127221
-7.72447e-05,-0.0734316,0.0197685
-6.92765e-05,-0.0712339,-0.0172029
-3.78341e-05,-0.0720253,-0.00354929
-7.38729e-05,-0.144593,0.0214813
-6.2033e-05,-0.127508,0.016946
-5.72235e-05,-0.0923484,0.00187371
-6.19823e-05,-0.094291,0.0127897
-7.9535e-05,-0.193776,0.0330395
-7.22541e-05,-0.177761,0.0341232
-5.65544e-05,-0.126676,0.00737843
-5.82978e-05,-0.147814,0.00393118
-6.37385e-05,-0.123152,0.00470904
-5.07034e-05,-0.073086,0.00867055
-5.23524e-05,-0.132092,0.00752783
-4.74497e-05,-0.114828,0.0146117
-6.69873e-05,-0.0701981,0.0163372
-5.65202e-05,-0.0600108,0.00750969
-5.43899e-05,-0.118048,-0.00266255
-4.20509e-05,-0.0814903,-0.000672585
-3.55827e-05,-0.124286,-0.00373438
-5.48054e-05,-0.121625,-0.0149819
-1.26181e-05,-0.150952,-0.0124718
-3.63451e-05,-0.178139,-0.0110313
-7.8546e-05,-0.243872,-0.0197477
-2.80479e-05,-0.154854,-0.00213065
-2.40387e-05,-0.162263,0.0070711
-3.67091e-05,-0.15739,0.00818606
-1.60947e-05,-0.135934,0.02336
-1.91906e-05,-0.132019,0.0202911
-1.69756e-05,-0.13998,0.00480731
-3.56052e-05,-0.142424,0.00618124
-3.66623e-05,-0.135192,-0.00802747
-2.95396e-05,-0.140802,-0.0158561
8.92075e-07,-0.169041,-0.0063476
-9.90758e-07,-0.102393,-0.000584431
-2.31804e-05,-0.169047,-0.00416997
-6.09924e-06,-0.124654,-0.00175322
-4.26159e-05,-0.148546,-0.00802381
-4.90459e-05,-0.160269,-0.010104
-1.48392e-05,-0.145985,-0.00174184
-6.26553e-06,-0.124252,-0.00174863
-5.68185e-05,-0.145177,-0.0146907
-6.74226e-05,-0.152733,-0.0228007
-3.28281e-05,-0.0938338,-0.0201403
-1.25807e-05,-0.149805,-0.00546183
-2.19606e-05,-0.104795,-0.0192372
-2.90918e-05,-0.171771,-0.0463465
-1.80167e-05,-0.171938,-0.0445047
-6.68221e-06,-0.160849,-0.00843285
-2.09657e-05,-0.137671,-0.0131047
-3.39369e-05,-0.146067,-0.0299147
-3.00438e-05,-0.124474,-0.019118
-1.67428e-05,-0.162774,-0.0142857
-2.74259e-05,-0.122337,-0.00595841
-1.76913e-05,-0.175443,-0.0205009
-3.53483e-05,-0.115347,-0.0186763
-2.19676e-05,-0.0898887,-0.0100458
-3.22589e-05,-0.0988831,-0.016638
-4.43598e-05,-0.151929,-0.0259527
-3.62821e-05,-0.0935598,-0.019712
-2.35497e-05,-0.125306,-0.0112853
-2.03748e-05,-0.0898651,-0.00736244
-1.36862e-05,-0.119682,-0.0333057
-3.22709e-05,-0.115019,-0.0404965
-3.51587e-05,-0.0856972,-0.0604382
-1.29988e-05,-0.0687841,-0.0332973
-7.05777e-06,-0.0743778,-0.0239475
-5.39457e-06,-0.0869148,-0.0298797
-1.30731e-05,-0.117791,-0.0137461
-2.06608e-05,-0.0582737,-0.00785406
-4.4838e-06,-0.0953016,-0.029024
-1.36437e-05,-0.0684819,-0.0227649
5.55915e-06,-0.0710625,-0.0281061
-2.27903e-05,-0.0810166,-0.0375634
-3.82115e-05,-0.15216,-0.0353217
-5.3928e-05,-0.10401,-0.0376688
-2.34834e-05,-0.0829144,-0.0280981
-1.2502e-05,-0.0916036,-0.0309406
-2.78578e-05,-0.0916911,-0.0649624
-3.48402e-05,-0.0833476,-0.0496818
-1.38378e-05,-0.0670323,-0.0660173
-1.63119e-05,-0.0556221,-0.0640739
-1.34666e-05,-0.0496635,-0.0393932
-2.22665e-05,-0.0442475,-0.0355825
-2.56916e-05,-0.0726526,-0.0325371
-2.22563e-05,-0.0709146,-0.0319699
-1.15225e-05,-0.0864306,-0.0343825
-2.55113e-05,-0.0655232,-0.0299505
-2.95855e-05,-0.0898787,-0.0274425
-3.3038e-05,-0.0693435,-0.0219867
-2.23609e-05,-0.0953123,-0.0245573
-6.68961e-06,-0.0871698,-0.0162128
-1.73434e-05,-0.115231,-0.039401
-2.65435e-05,-0.0789287,-0.0401715
-3.42051e-05,-0.0780752,-0.0539047
-4.38429e-05,-0.0712535,-0.0545148
-2.10164e-05,-0.0953882,-0.0419193
-1.65384e-05,-0.0681711,-0.0381739
-7.0791e-06,-0.097737,-0.0475887
-7.29471e-06,-0.0546958,-0.0248284
-2.19474e-05,-0.094926,-0.0650458
-3.1085e-05,-0.131008,-0.0520725
-4.66355e-06,-0.110212,-0.0289192
-1.93087e-05,-0.129522,-0.0174744
-2.96457e-05,-0.122956,-0.0319968
-7.78256e-06,-0.106579,-0.026088
-1.45741e-05,-0.0880007,-0.0213066
-3.10877e-07,-0.0672918,-0.0162314
-1.80674e-05,-0.0573283,-0.0201939
-7.36069e-06,-0.100999,-0.0339584
-2.15968e-05,-0.108132,-0.0315813
1.64171e-05,-0.150209,-0.0227625
1.38286e-05,-0.180271,-0.0237752
4.52274e-05,-0.230265,-0.038822
5.1908e-05,-0.225965,-0.0446526
5.12153e-05,-0.137754,-0.0477649
4.1105e-05,-0.125669,-0.0353551
5.02308e-05,-0.065859,-0.0340866
3.55736e-05,-0.0446726,-0.0344031
3.58926e-05,-0.00665628,-0.030868
4.55587e-05,0.0349273,-0.0323463
4.8819e-05,0.142893,-0.0210433
5.9443e-05,0.198036,-0.0305024
9.12521e-05,0.32299,-0.069322
8.24876e-05,0.354786,-0.0592796
6.09608e-05,0.38338,-0.0839515
8.57361e-05,0.50354,-0.132079
6.93093e-05,0.455219,-0.07623
3.82597e-05,0.479528,-0.082545
4.15468e-05,0.399042,-0.0210451
6.81975e-05,0.622199,-0.046207
5.76322e-05,0.527819,-0.0157374
6.03819e-05,0.580349,-0.0277528
6.34182e-05,0.588508,-0.0423912
1.48901e-05,0.690361,-0.0155148
6.28778e-05,0.679092,-0.017788
3.17628e-05,0.68014,-0.0124201
6.32177e-05,0.7591,-0.0247118
2.78088e-05,0.743222,-0.0181744
5.12726e-05,0.740425,-0.00645984
2.90324e-05,0.881301,-0.0285604
2.76903e-05,0.906931,-0.0342125
4.47494e-05,0.900453,-0.0529317
7.38706e-05,0.95054,-0.0352289
1.92995e-05,0.982133,-0.02744
4.12426e-05,0.972899,-0.0177887
2.46146e-05,0.947402,-0.0371172
6.02268e-05,1.10699,-0.0291104
7.17823e-05,1.02572,-0.0183055
4.29872e-05,1.06167,0.033797
1.91772e-05,1.15526,0.0607975
7.82759e-05,1.04419,0.0864301
2.23481e-05,1.16176,0.0615467
4.77793e-05,1.10166,0.0589718
4.81996e-05,1.05263,0.0485657
5.29841e-05,1.15928,0.0549982
3.09558e-05,1.13501,0.0402481
4.54988e-05,1.20707,0.0716596
5.78787e-05,1.24547,0.0678683
8.70542e-05,1.23514,0.0843175
-2.96252e-05,1.3435,0.0640203
5.59636e-05,1.4042,0.0720228
4.20933e-05,1.45392,0.117292
3.01461e-05,1.37403,0.0664842
5.86698e-05,1.41706,0.143136
6.70353e-05,1.37784,0.128481
4.8437e-05,1.32279,0.20094
4.53079e-05,1.32573,0.176799
5.79086e-06,1.64424,0.172485
-4.04943e-05,2.07355,0.202118
0.000178374,2.13892,0.171237
5.33654e-05,1.98646,0.106036
8.97143e-05,1.85326,0.173884
9.51124e-05,1.69963,0.14631
3.43144e-05,1.79855,0.246599
0.000109494,1.66803,0.216492
5.32902e-05,1.7162,0.225949
4.77191e-05,1.54045,0.202764
6.06045e-06,1.59953,0.203784
3.65548e-06,1.50232,0.219432
3.73536e-05,1.4446,0.233016
4.18623e-06,1.22442,0.232801
1.15367e-05,1.43204,0.17812
-3.50154e-05,1.19812,0.186782
1.91524e-05,1.23787,0.133732
2.61633e-06,1.15666,0.166264
-4.4378e-05,1.11336,0.0558439
5.62145e-06,1.073,0.212195
1.77861e-05,1.07268,0.2224
-9.25777e-05,1.00583,0.225145
2.40737e-05,0.992374,0.235123
1.32893e-05,0.875236,0.207176
-6.03083e-05,0.846579,0.165169
2.36081e-05,0.757801,0.0822229
1.13125e-05,0.778309,0.211758
-5.557e-05,0.831761,0.164223
1.47312e-06,0.705489,0.16331
-5.11128e-05,0.748824,0.114461
-3.56248e-05,0.568492,0.112831
-4.69349e-05,0.490998,0.0891538
-1.7027e-05,0.384918,0.0783251
-1.19127e-05,0.265452,0.0709938
1.16484e-05,0.228316,0.0635319
-3.71043e-06,0.198722,0.0405529
-7.52166e-06,0.143288,0.035332
-1.3505e-05,0.103848,0.0271399
-1.34182e-05,0.0712236,0.0198652
-1.43621e-05,0.0621769,0.0189921
-8.52607e-06,0.00730374,0.00845256
-1.32194e-05,-0.0141991,0.00138164
-1.93293e-05,-0.0439233,0.00728453
-1.81113e-05,-0.0352729,0.0048581
-2.81323e-05,-0.0721894,-0.00196516
-2.90199e-05,-0.060065,0.00192663
-4.16264e-05,-0.0830288,-0.0223718
-5.39994e-05,-0.107418,-0.0202689
-7.78281e-05,-0.0824835,0.00112728
-7.5202e-05,-0.0530038,0.015783
-5.83039e-05,-0.0613721,-0.00743345
-3.11527e-05,-0.0365039,-0.00353328
-6.66023e-05,-0.071468,0.0239853
-4.2837e-05,-0.0657823,0.000894416
-5.25339e-05,-0.0772686,-0.0037236
-3.96197e-05,-0.0794514,0.0113225
-3.32675e-05,-0.0964757,-0.00303406
-4.66452e-05,-0.109045,-0.00052531
-5.90091e-05,-0.129174,-0.00333872
-5.38996e-05,-0.153275,-0.0145963
-2.80143e-05,-0.148292,0.00122973
-2.93378e-05,-0.202009,0.000648133
-2.38968e-05,-0.150027,-0.0131928
-4.78133e-05,-0.116691,-0.0158599
-4.23926e-05,-0.124711,-0.0134333
-2.53257e-05,-0.182301,0.0157652
-3.45526e-05,-0.184507,0.00865284
-1.1077e-05,-0.162645,-0.00502998
-1.57918e-05,-0.204609,-0.0065171
-1.3889e-05,-0.244828,0.0190657
-2.5983e-05,-0.25936,0.0122172
-1.57152e-05,-0.184847,0.00803814
-1.29407e-05,-0.1618,0.00860365
8.53903e-06,-0.235719,0.000214613
-1.63448e-06,-0.1987,-0.00336671
9.17542e-06,-0.20165,-0.00126225
-8.62075e-06,-0.224042,-0.0107644
-4.83832e-06,-0.191254,-0.00988869
-1.86106e-05,-0.208055,-0.0148773
-3.27872e-06,-0.144373,-0.0595682
-3.26136e-06,-0.185876,-0.0561767
-2.77852e-05,-0.1555,-0.0487648
-5.40079e-05,-0.166978,-0.0722639
-3.60971e-05,-0.15917,-0.0805517
8.75342e-07,-0.155768,-0.0797375
-3.34511e-05,-0.16224,-0.0475584
-1.57472e-05,-0.1895,-0.0497928
-4.11136e-05,-0.152248,-0.0718677
-4.60587e-05,-0.0928573,-0.0385097
-3.58888e-05,-0.180282,-0.0558314
-4.10433e-05,-0.159901,-0.0683956
-2.59718e-05,-0.130878,-0.0341926
-4.82981e-05,-0.090364,-0.039669
-3.94518e-05,-0.0932803,-0.0428869
-1.95867e-05,-0.0915641,-0.04628
-2.60393e-05,-0.106769,-0.0368226
-1.39233e-05,-0.116835,-0.0300806
-3.09603e-05,-0.0560478,-0.0335758
-3.26418e-05,-0.0672415,-0.0265401
8.19553e-06,-0.108279,-0.0254393
-4.15676e-05,-0.080237,-0.0319762
-3.87835e-05,-0.0769796,-0.0296389
-1.07061e-05,-0.0723275,-0.0237024
-2.66656e-05,-0.116779,-0.0196332
-5.8341e-06,-0.0752146,-0.0161301
-2.81017e-05,-0.175865,-0.0293127
-3.3928e-05,-0.155485,-0.0255377
-2.08667e-05,-0.126775,-0.0082083
-1.68115e-05,-0.0806668,-0.00986373
-2.03437e-05,-0.15804,-0.0421034
-2.38428e-05,-0.167395,-0.0536564
4.07616e-06,-0.095678,-0.0104535
1.71202e-07,-0.130853,-0.00320137
-3.42933e-05,-0.12278,-0.025163
-3.697e-05,-0.138506,-0.0429951
-4.51932e-05,-0.06012,-0.0361623
-2.35277e-05,-0.12576,-0.0437836
-1.06313e-05,-0.0918621,-0.0387503
-2.64278e-05,-0.0547412,-0.0198944
-1.32296e-05,-0.0316526,-0.00795111
-1.8137e-05,-0.0828398,-0.00672026
3.50103e-06,-0.0732932,-0.00239525
-5.25072e-05,-0.0713694,-0.0175985
-1.84384e-05,-0.024298,-0.0109405
-3.04927e-05,-0.0728171,-0.0315466
-2.78756e-05,-0.0553431,-0.0243511
-1.29039e-06,-0.0878538,-0.0166855
-3.32742e-06,-0.0395092,-0.0116306
-2.4592e-05,-0.0556402,-0.00679863
-2.24547e-05,-0.0322828,-0.00307437
-6.28034e-06,-0.0751357,0.00284229
-1.39045e-05,-0.0570197,0.00198272
-7.43411e-06,-0.023993,0.00129066
-1.99149e-05,-0.0291167,-0.00164138
-2.66335e-05,-0.0584852,-0.00476906
-2.87959e-05,-0.0527989,-0.00484704
-7.51614e-06,-0.0347131,-0.00370255
-1.65004e-05,-0.0325528,-0.00412992
-4.32701e-06,-0.0387282,0.00226125
5.57362e-06,-0.0318903,0.00492128
-2.76956e-05,-0.0768954,0.0113454
-1.59215e-05,-0.0181411,0.00766405
-3.86315e-05,-0.0451765,0.0259577
-3.50772e-05,-0.0361414,0.0286661
1.61068e-05,-0.0589685,0.00478399
1.87212e-06,-0.0470225,0.00561557
-2.76334e-05,-0.0740955,0.0112373
-1.20833e-05,-0.0652926,0.00761282
-7.89923e-06,-0.0378075,0.00342302
-2.71904e-05,-0.0687579,0.00170871
-1.65181e-05,-0.0658939,0.00465734
-8.09432e-06,-0.0361689,0.00519659
-2.5529e-05,-0.0491674,-0.0150676
-1.29349e-05,-0.0544839,-0.0148734
-3.43476e-05,-0.0448061,-0.0243655
-2.2135e-05,-0.0280198,-0.0152908
-3.25519e-05,-0.025202,-0.042879
-1.10916e-05,-0.0165997,-0.0238434
-1.08758e-05,-0.054468,-0.020938
-2.08196e-05,-0.0320933,-0.00827117
-2.04631e-05,-0.0705798,-0.0161339
-7.46795e-06,-0.0567601,-0.0155603
-8.2963e-06,-0.0232912,-0.002007
-4.73384e-06,-0.016743,0.00228101
-2.7615e-05,-0.0336016,0.0123244
-4.335e-06,-0.0367885,0.00769685
-1.61755e-05,-0.0432188,0.00148167
-2.09738e-05,-0.0618772,0.000269853
-9.88652e-07,-0.0282921,0.00659237
1.38372e-05,-0.0474042,0.00530309
-2.38883e-05,-0.0967627,0.0417458
9.16792e-08,-0.0109494,3.53392e-05
2.39062e-05,-0.0486403,0.000825963
-2.16391e-05,-0.0437629,0.00765352
-3.38288e-05,-0.0556001,0.00396725
-1.86697e-05,-0.0456608,0.00322815
-2.46362e-06,-0.0346973,0.000979515
-1.96819e-05,-0.0280201,0.00417787
-3.5798e-05,-0.0399136,0.00135271
8.95147e-06,-0.0384446,0.00210452
2.72799e-05,-0.0526427,0.000490417
-5.37197e-06,-0.0551165,0.00299685
8.91302e-06,-0.0572981,0.00107598
-2.04798e-05,-0.0813149,0.00271647
-2.43867e-05,-0.0893737,0.00423143
7.43112e-06,-0.0666484,0.0055059
1.4147e-05,-0.072438,0.00554613
-2.91771e-05,-0.100641,-4.53287e-05
3.14742e-07,-0.0766527,-0.00372116
1.01506e-06,-0.123692,-0.0177807
-1.0479e-05,-0.085314,-0.0136231
-1.60728e-05,-0.086287,-0.0148869
2.44862e-06,-0.065649,-0.00931449
-1.86465e-05,-0.0620141,-0.0272364
-1.9846e-05,-0.0386885,-0.0327357
-9.46329e-06,-0.0190744,-0.0101504
-1.91405e-05,-0.00411633,-0.00911872
-1.07277e-05,-0.0132589,0.000440935
7.00646e-07,-0.0180299,0.0062366
-1.12166e-05,-0.0247769,-0.0185353
-2.45772e-05,-0.0223744,-0.0134767
5.004e-06,-0.0186084,-0.00149244
6.15528e-06,-0.03323,-0.00319099
-1.24197e-05,-0.0130842,-0.0189471
-1.77467e-05,-0.0163095,-0.0195834
4.63498e-06,-0.00260178,-0.00540569
3.77468e-06,0.00409485,-0.00326677
-9.92883e-06,-0.00909347,-0.00928181
-5.52855e-06,-0.00894542,-0.00749852
3.70648e-06,-0.00532211,0.00543151
1.26286e-05,-0.0142258,0.00183286
-5.08479e-06,-0.0170512,-0.00343827
-1.82786e-05,-0.0228008,-4.4061e-05
-4.37065e-06,-0.0136604,0.00769351
-1.77227e-06,-0.0123461,0.0129093
-8.00208e-06,-0.0275917,-0.00635952
-8.42304e-06,-0.00121981,0.00103032
1.1664e-05,0.00569777,0.00325687
-3.81329e-06,-0.00683101,0.00625387
-1.02398e-05,-0.0304603,0.00669217
-8.11955e-06,-0.0099831,0.00240839
-3.03782e-06,-0.0318604,-0.00856129
-3.36923e-06,-0.0327617,-0.0101544
-1.3082e-05,-0.043418,-0.0277341
-6.48952e-06,-0.0446677,-0.0231914
-1.14345e-05,-0.0249715,-0.0117843
9.77794e-08,-0.0220117,-0.00772336
2.72489e-06,-0.0213031,0.00160036
-4.73427e-07,-0.0163229,0.00472182
-4.68292e-06,-0.024865,-0.000460279
-1.28173e-06,-0.00391339,-0.00281964
-3.13678e-06,-0.00121735,-0.00318313
-8.56613e-06,-0.0409944,-0.0197224
-9.70134e-06,-0.0377901,-0.0215501
-1.93537e-05,-0.0427872,-0.0259509
-8.6335e-06,-0.0312613,-0.0188992
-8.10117e-06,-0.0455522,-0.0227693
-4.12303e-06,-0.0417965,-0.0196871
-1.92516e-05,-0.0248197,-0.0208077
-1.28831e-05,-0.0228393,-0.0176338
-3.05368e-06,-0.0642759,-0.0334028
-1.42828e-05,-0.0365112,-0.0288217
-3.20474e-06,-0.0701827,-0.0134161
3.2804e-06,-0.0972795,-0.0126734
2.96874e-06,-0.0205767,-0.0210146
-2.68597e-06,-0.0228484,-0.0195285
-8.6462e-06,-0.0187221,-0.012312
-7.08295e-06,-0.0157572,-0.0118397
-3.46321e-06,-0.0152025,-0.0101947
-5.65446e-06,-0.0162962,-0.00819598
2.94998e-06,-0.0376956,-0.0430218
7.5202e-06,-0.02976,-0.037029
-8.95635e-06,-0.0383039,-0.0105345
-1.02282e-05,-0.0491856,-0.0105272
1.08977e-05,-0.0296942,-0.0192681
1.1485e-05,-0.0161457,-0.00899196
4.31504e-06,-0.0249204,-0.00321821
1.76607e-05,-0.030054,-0.0055003
4.33761e-06,-0.0348412,-0.00953959
1.93265e-06,-0.023685,-0.0100658
9.14866e-07,-0.137234,-0.000358987
-1.6572e-06,-0.0107489,-0.00373213
7.46484e-06,-0.0128145,-0.00404461
2.27179e-06,-0.0146992,-0.00318729
-6.24579e-06,-0.0126442,-0.00839493
4.0653e-07,-0.0134895,-0.006562
8.12986e-06,-0.0210315,-0.00409522
1.47583e-05,-0.0229145,-0.00697598
-1.29513e-06,-0.0187292,-0.00460432
-2.30924e-08,-0.0122687,0.000486838
-9.98684e-06,-0.0254556,0.0016509
-1.03646e-05,-0.0192701,0.00313134
-6.07513e-06,-0.0334993,0.00185378
-1.03315e-05,-0.0422335,0.00331189
9.94157e-06,-0.0955971,0.00177139
7.47317e-07,-0.0381558,0.00341735
-1.64986e-05,-0.0504877,0.00710709
2.0916e-05,-0.0559594,0.00744701
-2.11316e-06,-0.010231,0.00323947
-9.39783e-07,-0.011566,0.0033121
4.18938e-06,-0.00641049,0.000565917
6.84929e-06,-0.00357007,0.000784681
7.41605e-06,-0.0133768,0.00843563
7.1662e-06,-0.0156202,0.0121921
5.72707e-06,-0.0374033,0.00495836
8.46345e-07,-0.0377096,0.00569077
-1.78075e-05,-0.0277176,0.00968846
-1.03839e-05,-0.0145493,0.00384389
3.25193e-05,-0.0504059,0.00344826
1.12141e-06,-0.00194208,-0.00115996
2.86216e-06,-0.0154031,-0.00153818
-1.2016e-06,-0.0139747,0.000761518
-1.32727e-06,-0.0111717,-1.40775e-05
-3.23472e-06,0.000158074,-0.000507866
-3.75744e-06,0.000506486,0.00037105
-5.02578e-07,-0.00458721,-0.0018679
1.19514e-06,-0.00409945,-0.00347971
3.69429e-06,-0.0054927,-0.00465741
-6.96363e-07,-0.00376816,-0.00511124
-1.39448e-06,-0.00676743,-0.00534129
-3.468e-06,-0.0055028,-0.00449049
-2.33354e-06,-0.000165727,0.000540295
-2.5867e-06,0.00176464,0.000705103
-4.2026e-06,0.00200306,-0.000720327
-4.05692e-06,0.00165785,-0.000872766
-8.40244e-06,-0.0049392,0.00535138
-5.24194e-06,-0.00325552,0.00867673
-1.32674e-06,-0.0504746,0.000497862
3.6403e-06,-0.0612442,-0.000553881
-1.22507e-05,-0.0135046,-0.00511227
-1.40843e-05,-0.0155912,-0.00215428
3.80569e-06,-0.013666,0.00614908
1.83044e-06,-0.00191015,0.00265579
-8.89435e-06,-0.00511844,0.00497808
-3.72286e-06,-0.000688871,0.00099168
-2.80532e-06,-0.0060541,-0.00593495
1.14223e-06,-0.00338854,-0.00769587
7.53317e-07,-0.00178621,-0.00438773
2.50029e-06,0.00162012,-0.00347359
-5.81749e-06,-0.00426031,-0.0140279
-1.02376e-05,-0.00612425,-0.0146629
-7.34321e-06,2.04913e-05,-0.00248518
-8.16558e-06,-0.00077321,-0.0032148
-1.08508e-05,-0.000329867,-0.00410349
-1.31567e-05,-6.83975e-05,-0.00251066
-2.11562e-05,0.00254741,-0.00340909
-1.46566e-05,0.00127076,-0.00190659
-3.37419e-06,-0.00114665,0.00437622
-6.08881e-06,-0.00347425,0.00253379
-3.11575e-05,0.0126051,0.00451425
-2.62602e-05,0.021228,0.00417291
-1.62016e-05,0.00597189,0.0190033
-1.42766e-05,0.00566635,0.0124444
-7.58216e-06,0.00235136,0.0092011
-4.39058e-06,0.00190684,0.006775
-6.16862e-06,-0.00894239,0.0116867
-9.19789e-07,-0.00564846,0.00561333
1.26363e-06,-0.0230416,0.0053516
-4.21634e-06,-0.0108265,0.00591836
1.00119e-05,0.00415999,0.0124129
6.6331e-06,0.00148027,0.00498387
-1.71501e-05,0.00694679,0.00949284
-1.70977e-05,0.00439724,0.00562625
-1.62378e-05,0.00402684,0.026854
-7.29523e-06,-0.00673252,0.00803011
-3.59209e-06,-0.00834599,0.0359919
-6.82639e-06,-0.00642909,0.0229379
-1.46843e-05,0.00244203,0.0324945
-5.30285e-06,0.00224726,0.00290437
-1.79623e-05,0.0128063,0.00757914
-1.28754e-05,0.0208662,0.0279419
-5.76746e-06,0.0115291,0.017407
-1.25947e-05,0.00808739,0.0164618
-1.32938e-05,0.0116714,0.0254924
3.63794e-06,0.007995,0.0183587
1.52013e-06,0.00791569,0.0183368
-1.85685e-05,0.0085827,0.0140814
-2.62628e-05,0.0122413,0.013833
-6.35744e-06,0.00715547,0.0102694
-6.79471e-06,0.00484663,0.0116835
7.5996e-06,-0.00315178,0.0112576
6.09716e-06,-0.00831915,0.0126065
-4.52668e-06,-0.0137321,0.0314226
-5.25782e-06,-0.0109919,0.0356334
-9.27549e-06,-0.0068227,0.005687
-8.56252e-06,-0.00726287,0.00531585
-8.43238e-06,-0.0371718,-0.00447717
-8.60417e-06,-0.0394492,-0.00155177
2.47031e-05,-0.0762327,-0.00445702
6.1009e-06,-0.0671958,-0.00556414
3.40027e-05,-0.0370753,0.00804741
2.55983e-05,-0.0281111,0.00600248
6.90498e-05,-0.0107369,0.059863
3.60786e-05,-0.00850906,0.0506663
6.9268e-05,0.03861,0.131991
7.09932e-05,0.056723,0.106458
0.00010074,0.158878,0.145649
4.81367e-05,0.174942,0.131879
5.47653e-05,0.240534,0.175057
6.88792e-05,0.19383,0.147544
9.90413e-07,0.243065,0.22021
8.75468e-05,0.24909,0.162773
1.29745e-05,0.325589,0.237881
3.93378e-05,0.33636,0.224041
7.75641e-05,0.315028,0.246123
7.04114e-06,0.371569,0.273441
6.25594e-05,0.3605,0.360923
-2.55815e-05,0.349656,0.286315
2.17982e-05,0.368134,0.375279
2.71747e-05,0.361608,0.39847
4.71629e-05,0.394216,0.434196
-5.60333e-06,0.369231,0.478806
-1.222e-05,0.481312,0.470371
2.98916e-05,0.440966,0.45302
4.20764e-05,0.435752,0.520783
-1.65532e-05,0.488358,0.554501
1.54597e-05,0.485557,0.557902
4.76637e-05,0.456387,0.547864
3.01342e-05,0.558184,0.657329
4.46617e-06,0.538342,0.614037
3.10653e-05,0.575041,0.643834
-9.04016e-06,0.609629,0.64369
4.54762e-05,0.626224,0.703187
5.08681e-05,0.528347,0.720745
-2.41171e-05,0.687447,0.650082
8.05983e-05,0.679306,0.750079
2.66394e-05,0.598112,0.689433
1.89713e-05,0.733573,0.75599
2.16481e-05,0.70415,0.776291
7.62147e-05,0.746817,0.776627
8.38724e-05,0.671049,0.795211
2.00317e-05,0.719364,0.825525
1.53397e-06,0.768405,0.835417
2.2633e-05,0.784357,0.803165
1.49366e-05,0.752948,0.866963
4.8548e-05,0.856366,0.861752
6.31696e-05,0.83939,0.875188
3.33674e-05,0.827409,0.924114
4.83894e-05,0.887228,0.953826
5.9862e-05,0.840849,0.932316
3.54293e-05,0.835689,0.990459
8.4513e-05,0.818177,1.03861
4.62349e-05,0.946907,1.02002
5.13484e-05,0.950148,0.980342
3.22778e-05,1.00405,0.996454
9.30817e-05,0.98268,0.983238
5.15882e-05,1.02389,1.0122
3.03952e-05,1.0639,0.987627
2.34958e-05,1.0797,1.01085
6.68512e-05,1.08632,0.999336
8.43337e-05,1.12146,0.960659
4.62521e-05,1.18068,0.984375
